0.0, 1.0
0.16666666666666666, 0.9993908270190958
0.3333333333333333, 0.9975640502598242
0.5, 0.9945218953682733
0.6666666666666666, 0.9902680687415704
0.8333333333333333, 0.984807753012208
1.0, 0.9781476007338057
1.1666666666666665, 0.9702957262759965
1.3333333333333333, 0.9612616959383189
1.5, 0.9510565162951535
1.6666666666666665, 0.9396926207859084
1.8333333333333333, 0.9271838545667874
2.0, 0.9135454576426009
2.1666666666666665, 0.898794046299167
2.333333333333333, 0.882947592858927
2.5, 0.8660254037844387
2.6666666666666665, 0.848048096156426
2.833333333333333, 0.8290375725550417
3.0, 0.8090169943749475
3.1666666666666665, 0.7880107536067219
3.333333333333333, 0.766044443118978
3.5, 0.7431448254773942
3.6666666666666665, 0.7193398003386512
3.833333333333333, 0.6946583704589973
4.0, 0.6691306063588582
4.166666666666666, 0.6427876096865394
4.333333333333333, 0.6156614753256583
4.5, 0.5877852522924731
4.666666666666666, 0.5591929034707468
4.833333333333333, 0.5299192642332049
5.0, 0.5000000000000001
5.166666666666666, 0.46947156278589086
5.333333333333333, 0.43837114678907746
5.5, 0.4067366430758002
5.666666666666666, 0.37460659341591196
5.833333333333333, 0.3420201433256688
6.0, 0.30901699437494745
6.166666666666666, 0.27563735581699916
6.333333333333333, 0.24192189559966767
6.5, 0.20791169081775945
6.666666666666666, 0.17364817766693041
6.833333333333333, 0.13917310096006547
7.0, 0.10452846326765346
7.166666666666666, 0.06975647374412523
7.333333333333333, 0.03489949670250108
7.5, 6.123233995736766e-17
7.666666666666666, -0.034899496702500955
7.833333333333333, -0.06975647374412533
8.0, -0.10452846326765355
8.166666666666666, -0.13917310096006535
8.333333333333332, -0.1736481776669303
8.5, -0.20791169081775934
8.666666666666666, -0.24192189559966779
8.833333333333332, -0.27563735581699905
9.0, -0.30901699437494734
9.166666666666666, -0.3420201433256687
9.333333333333332, -0.37460659341591207
9.5, -0.40673664307580026
9.666666666666666, -0.4383711467890775
9.833333333333332, -0.4694715627858909
10.0, -0.49999999999999983
10.166666666666666, -0.5299192642332048
10.333333333333332, -0.5591929034707467
10.5, -0.587785252292473
10.666666666666666, -0.6156614753256583
10.833333333333332, -0.6427876096865394
11.0, -0.6691306063588582
11.166666666666666, -0.6946583704589974
11.333333333333332, -0.7193398003386513
11.5, -0.743144825477394
11.666666666666666, -0.7660444431189779
11.833333333333332, -0.7880107536067219
12.0, -0.8090169943749473
12.166666666666666, -0.8290375725550416
12.333333333333332, -0.848048096156426
12.5, -0.8660254037844387
12.666666666666666, -0.882947592858927
12.833333333333332, -0.898794046299167
13.0, -0.9135454576426008
13.166666666666666, -0.9271838545667873
13.333333333333332, -0.9396926207859083
13.5, -0.9510565162951535
13.666666666666666, -0.9612616959383189
13.833333333333332, -0.9702957262759965
14.0, -0.9781476007338057
14.166666666666666, -0.984807753012208
14.333333333333332, -0.9902680687415704
14.5, -0.9945218953682733
14.666666666666666, -0.9975640502598242
14.833333333333332, -0.9993908270190958
15.0, -1.0
15.166666666666666, -0.9993908270190958
15.333333333333332, -0.9975640502598242
15.5, -0.9945218953682733
15.666666666666666, -0.9902680687415703
15.833333333333332, -0.984807753012208
16.0, -0.9781476007338056
16.166666666666664, -0.9702957262759965
16.333333333333332, -0.9612616959383189
16.5, -0.9510565162951536
16.666666666666664, -0.9396926207859084
16.833333333333332, -0.9271838545667874
17.0, -0.9135454576426009
17.166666666666664, -0.8987940462991669
17.333333333333332, -0.8829475928589269
17.5, -0.8660254037844386
17.666666666666664, -0.8480480961564261
17.833333333333332, -0.8290375725550418
18.0, -0.8090169943749475
18.166666666666664, -0.788010753606722
18.333333333333332, -0.766044443118978
18.5, -0.7431448254773942
18.666666666666664, -0.7193398003386511
18.833333333333332, -0.6946583704589973
19.0, -0.6691306063588581
19.166666666666664, -0.6427876096865395
19.333333333333332, -0.6156614753256581
19.5, -0.5877852522924732
19.666666666666664, -0.5591929034707466
19.833333333333332, -0.529919264233205
20.0, -0.5000000000000004
20.166666666666664, -0.46947156278589075
20.333333333333332, -0.43837114678907774
20.5, -0.4067366430758001
20.666666666666664, -0.3746065934159123
20.833333333333332, -0.34202014332566855
21.0, -0.30901699437494756
21.166666666666664, -0.2756373558169989
21.333333333333332, -0.24192189559966779
21.5, -0.2079116908177598
21.666666666666664, -0.17364817766693033
21.833333333333332, -0.13917310096006583
22.0, -0.10452846326765336
22.166666666666664, -0.06975647374412558
22.333333333333332, -0.03489949670250076
22.5, -1.8369701987210297e-16
22.666666666666664, 0.03489949670250128
22.833333333333332, 0.06975647374412522
23.0, 0.10452846326765299
23.166666666666664, 0.13917310096006547
23.333333333333332, 0.17364817766692997
23.5, 0.20791169081775945
23.666666666666664, 0.24192189559966745
23.833333333333332, 0.2756373558169994
24.0, 0.30901699437494723
24.166666666666664, 0.342020143325669
24.333333333333332, 0.37460659341591196
24.5, 0.40673664307579976
24.666666666666664, 0.4383711467890774
24.833333333333332, 0.4694715627858904
25.0, 0.5000000000000001
25.166666666666664, 0.5299192642332047
25.333333333333332, 0.559192903470747
25.5, 0.5877852522924729
25.666666666666664, 0.6156614753256585
25.833333333333332, 0.6427876096865393
26.0, 0.6691306063588578
26.166666666666664, 0.6946583704589973
26.333333333333332, 0.7193398003386509
26.5, 0.7431448254773944
26.666666666666664, 0.7660444431189778
26.833333333333332, 0.7880107536067221
27.0, 0.8090169943749473
27.166666666666664, 0.8290375725550418
27.333333333333332, 0.8480480961564258
27.5, 0.8660254037844384
27.666666666666664, 0.882947592858927
27.833333333333332, 0.8987940462991668
28.0, 0.9135454576426009
28.166666666666664, 0.9271838545667873
28.333333333333332, 0.9396926207859084
28.5, 0.9510565162951535
28.666666666666664, 0.9612616959383189
28.833333333333332, 0.9702957262759965
29.0, 0.9781476007338056
29.166666666666664, 0.984807753012208
29.333333333333332, 0.9902680687415703
29.5, 0.9945218953682733
29.666666666666664, 0.9975640502598242
29.833333333333332, 0.9993908270190958
30.0, 1.0
30.166666666666668, 0.9993908270190958
30.333333333333332, 0.9975640502598242
30.5, 0.9945218953682733
30.666666666666668, 0.9902680687415704
30.833333333333332, 0.984807753012208
31.0, 0.9781476007338057
31.166666666666668, 0.9702957262759965
31.333333333333332, 0.9612616959383189
31.5, 0.9510565162951535
31.666666666666668, 0.9396926207859084
31.833333333333332, 0.9271838545667874
32.0, 0.9135454576426009
32.166666666666664, 0.898794046299167
32.333333333333336, 0.882947592858927
32.5, 0.8660254037844387
32.666666666666664, 0.848048096156426
32.833333333333336, 0.8290375725550417
33.0, 0.8090169943749475
33.166666666666664, 0.7880107536067219
33.333333333333336, 0.766044443118978
33.5, 0.7431448254773942
33.666666666666664, 0.7193398003386512
33.833333333333336, 0.6946583704589973
34.0, 0.6691306063588582
34.166666666666664, 0.6427876096865394
34.333333333333336, 0.6156614753256583
34.5, 0.5877852522924731
34.666666666666664, 0.5591929034707468
34.833333333333336, 0.5299192642332049
35.0, 0.5000000000000001
35.166666666666664, 0.46947156278589086
35.333333333333336, 0.43837114678907746
35.5, 0.4067366430758002
35.666666666666664, 0.37460659341591196
35.833333333333336, 0.3420201433256688
36.0, 0.30901699437494745
36.166666666666664, 0.27563735581699916
36.333333333333336, 0.24192189559966767
36.5, 0.20791169081775945
36.666666666666664, 0.17364817766693041
36.833333333333336, 0.13917310096006547
37.0, 0.10452846326765346
37.166666666666664, 0.06975647374412523
37.333333333333336, 0.03489949670250108
37.5, 6.123233995736766e-17
37.666666666666664, -0.034899496702500955
37.833333333333336, -0.06975647374412533
38.0, -0.10452846326765355
38.166666666666664, -0.13917310096006535
38.33333333333333, -0.1736481776669303
38.5, -0.20791169081775934
38.666666666666664, -0.24192189559966779
38.83333333333333, -0.27563735581699905
39.0, -0.30901699437494734
39.166666666666664, -0.3420201433256687
39.33333333333333, -0.37460659341591207
39.5, -0.40673664307580026
39.666666666666664, -0.4383711467890775
39.83333333333333, -0.4694715627858909
40.0, -0.49999999999999983
40.166666666666664, -0.5299192642332048
40.33333333333333, -0.5591929034707467
40.5, -0.587785252292473
40.666666666666664, -0.6156614753256583
40.83333333333333, -0.6427876096865394
41.0, -0.6691306063588582
41.166666666666664, -0.6946583704589974
41.33333333333333, -0.7193398003386513
41.5, -0.743144825477394
41.666666666666664, -0.7660444431189779
41.83333333333333, -0.7880107536067219
42.0, -0.8090169943749473
42.166666666666664, -0.8290375725550416
42.33333333333333, -0.848048096156426
42.5, -0.8660254037844387
42.666666666666664, -0.882947592858927
42.83333333333333, -0.898794046299167
43.0, -0.9135454576426008
43.166666666666664, -0.9271838545667873
43.33333333333333, -0.9396926207859083
43.5, -0.9510565162951535
43.666666666666664, -0.9612616959383189
43.83333333333333, -0.9702957262759965
44.0, -0.9781476007338057
44.166666666666664, -0.984807753012208
44.33333333333333, -0.9902680687415704
44.5, -0.9945218953682733
44.666666666666664, -0.9975640502598242
44.83333333333333, -0.9993908270190958
45.0, -1.0
45.166666666666664, -0.9993908270190958
45.33333333333333, -0.9975640502598242
45.5, -0.9945218953682733
45.666666666666664, -0.9902680687415703
45.83333333333333, -0.984807753012208
46.0, -0.9781476007338056
46.166666666666664, -0.9702957262759965
46.33333333333333, -0.9612616959383189
46.5, -0.9510565162951536
46.666666666666664, -0.9396926207859084
46.83333333333333, -0.9271838545667874
47.0, -0.9135454576426009
47.166666666666664, -0.8987940462991669
47.33333333333333, -0.8829475928589269
47.5, -0.8660254037844386
47.666666666666664, -0.8480480961564261
47.83333333333333, -0.8290375725550418
48.0, -0.8090169943749475
48.166666666666664, -0.788010753606722
48.33333333333333, -0.766044443118978
48.5, -0.7431448254773942
48.666666666666664, -0.7193398003386511
48.83333333333333, -0.6946583704589973
49.0, -0.6691306063588581
49.166666666666664, -0.6427876096865395
49.33333333333333, -0.6156614753256581
49.5, -0.5877852522924732
49.666666666666664, -0.5591929034707466
49.83333333333333, -0.529919264233205
50.0, -0.5000000000000004
50.166666666666664, -0.46947156278589075
50.33333333333333, -0.43837114678907774
50.5, -0.4067366430758001
50.666666666666664, -0.3746065934159123
50.83333333333333, -0.34202014332566855
51.0, -0.30901699437494756
51.166666666666664, -0.2756373558169989
51.33333333333333, -0.24192189559966779
51.5, -0.2079116908177598
51.666666666666664, -0.17364817766693033
51.83333333333333, -0.13917310096006583
52.0, -0.10452846326765336
52.166666666666664, -0.06975647374412558
52.33333333333333, -0.03489949670250076
52.5, -1.8369701987210297e-16
52.666666666666664, 0.03489949670250128
52.83333333333333, 0.06975647374412522
53.0, 0.10452846326765299
53.166666666666664, 0.13917310096006547
53.33333333333333, 0.17364817766692997
53.5, 0.20791169081775945
53.666666666666664, 0.24192189559966745
53.83333333333333, 0.2756373558169994
54.0, 0.30901699437494723
54.166666666666664, 0.342020143325669
54.33333333333333, 0.37460659341591196
54.5, 0.40673664307579976
54.666666666666664, 0.4383711467890774
54.83333333333333, 0.4694715627858904
55.0, 0.5000000000000001
55.166666666666664, 0.5299192642332047
