0.388889, -0.766044
0.391667, -0.777146
0.394444, -0.788011
0.397222, -0.798636
0.400000, -0.809017
0.402778, -0.819152
0.405556, -0.829038
0.408333, -0.838671
0.411111, -0.848048
0.413889, -0.857167
0.416667, -0.866025
0.419444, -0.874620
0.422222, -0.882948
0.425000, -0.891007
0.427778, -0.898794
0.430556, -0.906308
0.433333, -0.913545
0.436111, -0.920505
0.438889, -0.927184
0.441667, -0.933580
0.444444, -0.939693
0.447222, -0.945519
0.450000, -0.951057
0.452778, -0.956305
0.455556, -0.961262
0.458333, -0.965926
0.461111, -0.970296
0.463889, -0.974370
0.466667, -0.978148
0.469444, -0.981627
0.472222, -0.984808
0.475000, -0.987688
0.477778, -0.990268
0.480556, -0.992546
0.483333, -0.994522
0.486111, -0.996195
0.488889, -0.997564
0.491667, -0.998630
0.494444, -0.999391
0.497222, -0.999848
0.500000, -1.000000
0.502778, -0.999848
0.505556, -0.999391
0.508333, -0.998630
0.511111, -0.997564
0.513889, -0.996195
0.516667, -0.994522
0.519444, -0.992546
0.522222, -0.990268
0.525000, -0.987688
0.527778, -0.984808
0.530556, -0.981627
0.533333, -0.978148
0.536111, -0.974370
0.538889, -0.970296
0.541667, -0.965926
0.544444, -0.961262
0.547222, -0.956305
0.550000, -0.951057
0.552778, -0.945519
0.555556, -0.939693
0.558333, -0.933580
0.561111, -0.927184
0.563889, -0.920505
0.566667, -0.913545
0.569444, -0.906308
0.572222, -0.898794
0.575000, -0.891007
0.577778, -0.882948
0.580556, -0.874620
0.583333, -0.866025
0.586111, -0.857167
0.588889, -0.848048
0.591667, -0.838671
0.594444, -0.829038
0.597222, -0.819152
0.600000, -0.809017
0.602778, -0.798636
0.605556, -0.788011
0.608333, -0.777146
0.611111, -0.766044
0.613889, -0.754710
0.616667, -0.743145
0.619444, -0.731354
0.622222, -0.719340
0.625000, -0.707107
0.627778, -0.694658
0.630556, -0.681998
0.633333, -0.669131
0.636111, -0.656059
0.638889, -0.642788
0.641667, -0.629320
0.644444, -0.615661
0.647222, -0.601815
0.650000, -0.587785
0.652778, -0.573576
0.655556, -0.559193
0.658333, -0.544639
0.661111, -0.529919
0.663889, -0.515038
0.666667, -0.500000
0.669444, -0.484810
0.672222, -0.469472
0.675000, -0.453990
0.677778, -0.438371
0.680556, -0.422618
0.683333, -0.406737
0.686111, -0.390731
0.688889, -0.374607
0.691667, -0.358368
0.694444, -0.342020
0.697222, -0.325568
0.700000, -0.309017
0.702778, -0.292372
0.705556, -0.275637
0.708333, -0.258819
0.711111, -0.241922
0.713889, -0.224951
0.716667, -0.207912
0.719444, -0.190809
0.722222, -0.173648
0.725000, -0.156434
0.727778, -0.139173
0.730556, -0.121869
0.733333, -0.104528
0.736111, -0.087156
0.738889, -0.069756
0.741667, -0.052336
0.744444, -0.034899
0.747222, -0.017452
0.750000, -0.000000
0.752778, 0.017452
0.755556, 0.034899
0.758333, 0.052336
0.761111, 0.069756
0.763889, 0.087156
0.766667, 0.104528
0.769444, 0.121869
0.772222, 0.139173
0.775000, 0.156434
0.777778, 0.173648
0.780556, 0.190809
0.783333, 0.207912
0.786111, 0.224951
0.788889, 0.241922
0.791667, 0.258819
0.794444, 0.275637
0.797222, 0.292372
0.800000, 0.309017
0.802778, 0.325568
0.805556, 0.342020
0.808333, 0.358368
0.811111, 0.374607
0.813889, 0.390731
0.816667, 0.406737
0.819444, 0.422618
0.822222, 0.438371
0.825000, 0.453990
0.827778, 0.469472
0.830556, 0.484810
0.833333, 0.500000
0.836111, 0.515038
0.838889, 0.529919
0.841667, 0.544639
0.844444, 0.559193
0.847222, 0.573576
0.850000, 0.587785
0.852778, 0.601815
0.855556, 0.615661
0.858333, 0.629320
0.861111, 0.642788
0.863889, 0.656059
0.866667, 0.669131
0.869444, 0.681998
0.872222, 0.694658
0.875000, 0.707107
0.877778, 0.719340
0.880556, 0.731354
0.883333, 0.743145
0.886111, 0.754710
0.888889, 0.766044
0.891667, 0.777146
0.894444, 0.788011
0.897222, 0.798636
0.900000, 0.809017
0.902778, 0.819152
0.905556, 0.829038
0.908333, 0.838671
0.911111, 0.848048
0.913889, 0.857167
0.916667, 0.866025
0.919444, 0.874620
0.922222, 0.882948
0.925000, 0.891007
0.927778, 0.898794
0.930556, 0.906308
0.933333, 0.913545
0.936111, 0.920505
0.938889, 0.927184
0.941667, 0.933580
0.944444, 0.939693
0.947222, 0.945519
0.950000, 0.951057
0.952778, 0.956305
0.955556, 0.961262
0.958333, 0.965926
0.961111, 0.970296
0.963889, 0.974370
0.966667, 0.978148
0.969444, 0.981627
0.972222, 0.984808
0.975000, 0.987688
0.977778, 0.990268
0.980556, 0.992546
0.983333, 0.994522
0.986111, 0.996195
0.988889, 0.997564
0.991667, 0.998630
0.994444, 0.999391
0.997222, 0.999848
1.000000, 1.000000
1.002778, 0.999848
1.005556, 0.999391
1.008333, 0.998630
1.011111, 0.997564
1.013889, 0.996195
1.016667, 0.994522
1.019444, 0.992546
1.022222, 0.990268
1.025000, 0.987688
1.027778, 0.984808
1.030556, 0.981627
1.033333, 0.978148
1.036111, 0.974370
1.038889, 0.970296
1.041667, 0.965926
1.044444, 0.961262
1.047222, 0.956305
1.050000, 0.951057
1.052778, 0.945519
1.055556, 0.939693
1.058333, 0.933580
1.061111, 0.927184
1.063889, 0.920505
1.066667, 0.913545
1.069444, 0.906308
1.072222, 0.898794
1.075000, 0.891007
1.077778, 0.882948
1.080556, 0.874620
1.083333, 0.866025
1.086111, 0.857167
1.088889, 0.848048
1.091667, 0.838671
1.094444, 0.829038
1.097222, 0.819152
1.100000, 0.809017
1.102778, 0.798636
1.105556, 0.788011
1.108333, 0.777146
1.111111, 0.766044
1.113889, 0.754710
1.116667, 0.743145
1.119444, 0.731354
1.122222, 0.719340
1.125000, 0.707107
1.127778, 0.694658
1.130556, 0.681998
1.133333, 0.669131
1.136111, 0.656059
1.138889, 0.642788
1.141667, 0.629320
1.144444, 0.615661
1.147222, 0.601815
1.150000, 0.587785
1.152778, 0.573576
1.155556, 0.559193
1.158333, 0.544639
1.161111, 0.529919
1.163889, 0.515038
1.166667, 0.500000
1.169444, 0.484810
1.172222, 0.469472
1.175000, 0.453990
1.177778, 0.438371
1.180556, 0.422618
1.183333, 0.406737
1.186111, 0.390731
1.188889, 0.374607
1.191667, 0.358368
1.194444, 0.342020
1.197222, 0.325568
1.200000, 0.309017
1.202778, 0.292372
1.205556, 0.275637
1.208333, 0.258819
1.211111, 0.241922
1.213889, 0.224951
1.216667, 0.207912
1.219444, 0.190809
1.222222, 0.173648
1.225000, 0.156434
1.227778, 0.139173
1.230556, 0.121869
1.233333, 0.104528
1.236111, 0.087156
1.238889, 0.069756
1.241667, 0.052336
1.244444, 0.034899
1.247222, 0.017452
1.250000, 0.000000
1.252778, -0.017452
1.255556, -0.034899
1.258333, -0.052336
1.261111, -0.069756
1.263889, -0.087156
1.266667, -0.104528
1.269444, -0.121869
1.272222, -0.139173
1.275000, -0.156434
1.277778, -0.173648
1.280556, -0.190809
1.283333, -0.207912
1.286111, -0.224951
1.288889, -0.241922
1.291667, -0.258819
1.294444, -0.275637
1.297222, -0.292372
1.300000, -0.309017
1.302778, -0.325568
1.305556, -0.342020
1.308333, -0.358368
1.311111, -0.374607
1.313889, -0.390731
1.316667, -0.406737
1.319444, -0.422618
1.322222, -0.438371
1.325000, -0.453990
1.327778, -0.469472
1.330556, -0.484810
1.333333, -0.500000
1.336111, -0.515038
1.338889, -0.529919
1.341667, -0.544639
1.344444, -0.559193
1.347222, -0.573576
1.350000, -0.587785
1.352778, -0.601815
1.355556, -0.615661
1.358333, -0.629320
1.361111, -0.642788
1.363889, -0.656059
1.366667, -0.669131
1.369444, -0.681998
1.372222, -0.694658
1.375000, -0.707107
1.377778, -0.719340
1.380556, -0.731354
1.383333, -0.743145
1.386111, -0.754710
1.388889, -0.766044
1.391667, -0.777146
1.394444, -0.788011
1.397222, -0.798636
1.400000, -0.809017
1.402778, -0.819152
1.405556, -0.829038
1.408333, -0.838671
1.411111, -0.848048
1.413889, -0.857167
1.416667, -0.866025
1.419444, -0.874620
1.422222, -0.882948
1.425000, -0.891007
1.427778, -0.898794
1.430556, -0.906308
1.433333, -0.913545
1.436111, -0.920505
1.438889, -0.927184
1.441667, -0.933580
1.444444, -0.939693
1.447222, -0.945519
1.450000, -0.951057
1.452778, -0.956305
1.455556, -0.961262
1.458333, -0.965926
1.461111, -0.970296
1.463889, -0.974370
1.466667, -0.978148
1.469444, -0.981627
1.472222, -0.984808
1.475000, -0.987688
1.477778, -0.990268
1.480556, -0.992546
1.483333, -0.994522
1.486111, -0.996195
1.488889, -0.997564
1.491667, -0.998630
1.494444, -0.999391
1.497222, -0.999848
1.500000, -1.000000
1.502778, -0.999848
1.505556, -0.999391
1.508333, -0.998630
1.511111, -0.997564
1.513889, -0.996195
1.516667, -0.994522
1.519444, -0.992546
1.522222, -0.990268
1.525000, -0.987688
1.527778, -0.984808
1.530556, -0.981627
1.533333, -0.978148
1.536111, -0.974370
1.538889, -0.970296
1.541667, -0.965926
1.544444, -0.961262
1.547222, -0.956305
1.550000, -0.951057
1.552778, -0.945519
1.555556, -0.939693
1.558333, -0.933580
1.561111, -0.927184
1.563889, -0.920505
1.566667, -0.913545
1.569444, -0.906308
1.572222, -0.898794
1.575000, -0.891007
1.577778, -0.882948
1.580556, -0.874620
1.583333, -0.866025
1.586111, -0.857167
1.588889, -0.848048
1.591667, -0.838671
1.594444, -0.829038
1.597222, -0.819152
1.600000, -0.809017
1.602778, -0.798636
1.605556, -0.788011
1.608333, -0.777146
1.611111, -0.766044
1.613889, -0.754710
1.616667, -0.743145
1.619444, -0.731354
1.622222, -0.719340
1.625000, -0.707107
1.627778, -0.694658
1.630556, -0.681998
1.633333, -0.669131
1.636111, -0.656059
1.638889, -0.642788
1.641667, -0.629320
1.644444, -0.615661
1.647222, -0.601815
1.650000, -0.587785
1.652778, -0.573576
1.655556, -0.559193
1.658333, -0.544639
1.661111, -0.529919
1.663889, -0.515038
1.666667, -0.500000
1.669444, -0.484810
1.672222, -0.469472
1.675000, -0.453990
1.677778, -0.438371
1.680556, -0.422618
1.683333, -0.406737
1.686111, -0.390731
1.688889, -0.374607
1.691667, -0.358368
1.694444, -0.342020
1.697222, -0.325568
1.700000, -0.309017
1.702778, -0.292372
1.705556, -0.275637
1.708333, -0.258819
1.711111, -0.241922
1.713889, -0.224951
1.716667, -0.207912
1.719444, -0.190809
1.722222, -0.173648
1.725000, -0.156434
1.727778, -0.139173
1.730556, -0.121869
1.733333, -0.104528
1.736111, -0.087156
1.738889, -0.069756
1.741667, -0.052336
1.744444, -0.034899
1.747222, -0.017452
1.750000, -0.000000
1.752778, 0.017452
1.755556, 0.034899
1.758333, 0.052336
1.761111, 0.069756
1.763889, 0.087156
1.766667, 0.104528
1.769444, 0.121869
1.772222, 0.139173
1.775000, 0.156434
1.777778, 0.173648
1.780556, 0.190809
1.783333, 0.207912
1.786111, 0.224951
1.788889, 0.241922
1.791667, 0.258819
1.794444, 0.275637
1.797222, 0.292372
1.800000, 0.309017
1.802778, 0.325568
1.805556, 0.342020
1.808333, 0.358368
1.811111, 0.374607
1.813889, 0.390731
1.816667, 0.406737
1.819444, 0.422618
1.822222, 0.438371
1.825000, 0.453990
1.827778, 0.469472
1.830556, 0.484810
1.833333, 0.500000
1.836111, 0.515038
1.838889, 0.529919
1.841667, 0.544639
1.844444, 0.559193
1.847222, 0.573576
1.850000, 0.587785
1.852778, 0.601815
1.855556, 0.615661
1.858333, 0.629320
1.861111, 0.642788
1.863889, 0.656059
1.866667, 0.669131
1.869444, 0.681998
1.872222, 0.694658
1.875000, 0.707107
1.877778, 0.719340
1.880556, 0.731354
1.883333, 0.743145
1.886111, 0.754710
1.888889, 0.766044
1.891667, 0.777146
1.894444, 0.788011
1.897222, 0.798636
1.900000, 0.809017
1.902778, 0.819152
1.905556, 0.829038
1.908333, 0.838671
1.911111, 0.848048
1.913889, 0.857167
1.916667, 0.866025
1.919444, 0.874620
1.922222, 0.882948
1.925000, 0.891007
1.927778, 0.898794
1.930556, 0.906308
1.933333, 0.913545
1.936111, 0.920505
1.938889, 0.927184
1.941667, 0.933580
1.944444, 0.939693
1.947222, 0.945519
1.950000, 0.951057
1.952778, 0.956305
1.955556, 0.961262
1.958333, 0.965926
1.961111, 0.970296
1.963889, 0.974370
1.966667, 0.978148
1.969444, 0.981627
1.972222, 0.984808
1.975000, 0.987688
1.977778, 0.990268
1.980556, 0.992546
1.983333, 0.994522
1.986111, 0.996195
1.988889, 0.997564
1.991667, 0.998630
1.994444, 0.999391
1.997222, 0.999848
2.000000, 1.000000
2.002778, 0.999848
2.005556, 0.999391
2.008333, 0.998630
2.011111, 0.997564
2.013889, 0.996195
2.016667, 0.994522
2.019444, 0.992546
2.022222, 0.990268
2.025000, 0.987688
2.027778, 0.984808
2.030556, 0.981627
2.033333, 0.978148
2.036111, 0.974370
2.038889, 0.970296
2.041667, 0.965926
2.044444, 0.961262
2.047222, 0.956305
2.050000, 0.951057
2.052778, 0.945519
2.055556, 0.939693
2.058333, 0.933580
2.061111, 0.927184
2.063889, 0.920505
2.066667, 0.913545
2.069444, 0.906308
2.072222, 0.898794
2.075000, 0.891007
2.077778, 0.882948
2.080556, 0.874620
2.083333, 0.866025
2.086111, 0.857167
2.088889, 0.848048
2.091667, 0.838671
2.094444, 0.829038
2.097222, 0.819152
2.100000, 0.809017
2.102778, 0.798636
2.105556, 0.788011
2.108333, 0.777146
2.111111, 0.766044
2.113889, 0.754710
2.116667, 0.743145
2.119444, 0.731354
2.122222, 0.719340
2.125000, 0.707107
2.127778, 0.694658
2.130556, 0.681998
2.133333, 0.669131
2.136111, 0.656059
2.138889, 0.642788
2.141667, 0.629320
2.144444, 0.615661
2.147222, 0.601815
2.150000, 0.587785
2.152778, 0.573576
2.155556, 0.559193
2.158333, 0.544639
2.161111, 0.529919
2.163889, 0.515038
2.166667, 0.500000
2.169444, 0.484810
2.172222, 0.469472
2.175000, 0.453990
2.177778, 0.438371
2.180556, 0.422618
2.183333, 0.406737
2.186111, 0.390731
2.188889, 0.374607
2.191667, 0.358368
2.194444, 0.342020
2.197222, 0.325568
2.200000, 0.309017
2.202778, 0.292372
2.205556, 0.275637
2.208333, 0.258819
2.211111, 0.241922
2.213889, 0.224951
2.216667, 0.207912
2.219444, 0.190809
2.222222, 0.173648
2.225000, 0.156434
2.227778, 0.139173
2.230556, 0.121869
2.233333, 0.104528
2.236111, 0.087156
2.238889, 0.069756
2.241667, 0.052336
2.244444, 0.034899
2.247222, 0.017452
2.250000, 0.000000
2.252778, -0.017452
2.255556, -0.034899
2.258333, -0.052336
2.261111, -0.069756
2.263889, -0.087156
2.266667, -0.104528
2.269444, -0.121869
2.272222, -0.139173
2.275000, -0.156434
2.277778, -0.173648
2.280556, -0.190809
2.283333, -0.207912
2.286111, -0.224951
2.288889, -0.241922
2.291667, -0.258819
2.294444, -0.275637
2.297222, -0.292372
2.300000, -0.309017
2.302778, -0.325568
2.305556, -0.342020
2.308333, -0.358368
2.311111, -0.374607
2.313889, -0.390731
2.316667, -0.406737
2.319444, -0.422618
2.322222, -0.438371
2.325000, -0.453990
2.327778, -0.469472
2.330556, -0.484810
2.333333, -0.500000
2.336111, -0.515038
2.338889, -0.529919
2.341667, -0.544639
2.344444, -0.559193
2.347222, -0.573576
2.350000, -0.587785
2.352778, -0.601815
2.355556, -0.615661
2.358333, -0.629320
2.361111, -0.642788
2.363889, -0.656059
2.366667, -0.669131
2.369444, -0.681998
2.372222, -0.694658
2.375000, -0.707107
2.377778, -0.719340
2.380556, -0.731354
2.383333, -0.743145
2.386111, -0.754710
2.388889, -0.766044
2.391667, -0.777146
2.394444, -0.788011
2.397222, -0.798636
2.400000, -0.809017
2.402778, -0.819152
2.405556, -0.829038
2.408333, -0.838671
2.411111, -0.848048
2.413889, -0.857167
2.416667, -0.866025
2.419444, -0.874620
2.422222, -0.882948
2.425000, -0.891007
2.427778, -0.898794
2.430556, -0.906308
2.433333, -0.913545
2.436111, -0.920505
2.438889, -0.927184
2.441667, -0.933580
2.444444, -0.939693
2.447222, -0.945519
2.450000, -0.951057
2.452778, -0.956305
2.455556, -0.961262
2.458333, -0.965926
2.461111, -0.970296
2.463889, -0.974370
2.466667, -0.978148
2.469444, -0.981627
2.472222, -0.984808
2.475000, -0.987688
2.477778, -0.990268
2.480556, -0.992546
2.483333, -0.994522
2.486111, -0.996195
2.488889, -0.997564
2.491667, -0.998630
2.494444, -0.999391
2.497222, -0.999848
2.500000, -1.000000
2.502778, -0.999848
2.505556, -0.999391
2.508333, -0.998630
2.511111, -0.997564
2.513889, -0.996195
2.516667, -0.994522
2.519444, -0.992546
2.522222, -0.990268
2.525000, -0.987688
2.527778, -0.984808
2.530556, -0.981627
2.533333, -0.978148
2.536111, -0.974370
2.538889, -0.970296
2.541667, -0.965926
2.544444, -0.961262
2.547222, -0.956305
2.550000, -0.951057
2.552778, -0.945519
2.555556, -0.939693
2.558333, -0.933580
2.561111, -0.927184
2.563889, -0.920505
2.566667, -0.913545
2.569444, -0.906308
2.572222, -0.898794
2.575000, -0.891007
2.577778, -0.882948
2.580556, -0.874620
2.583333, -0.866025
2.586111, -0.857167
2.588889, -0.848048
2.591667, -0.838671
2.594444, -0.829038
2.597222, -0.819152
2.600000, -0.809017
2.602778, -0.798636
2.605556, -0.788011
2.608333, -0.777146
2.611111, -0.766044
2.613889, -0.754710
2.616667, -0.743145
2.619444, -0.731354
2.622222, -0.719340
2.625000, -0.707107
2.627778, -0.694658
2.630556, -0.681998
2.633333, -0.669131
2.636111, -0.656059
2.638889, -0.642788
2.641667, -0.629320
2.644444, -0.615661
2.647222, -0.601815
2.650000, -0.587785
2.652778, -0.573576
2.655556, -0.559193
2.658333, -0.544639
2.661111, -0.529919
2.663889, -0.515038
2.666667, -0.500000
2.669444, -0.484810
2.672222, -0.469472
2.675000, -0.453990
2.677778, -0.438371
2.680556, -0.422618
2.683333, -0.406737
2.686111, -0.390731
2.688889, -0.374607
2.691667, -0.358368
2.694444, -0.342020
2.697222, -0.325568
2.700000, -0.309017
2.702778, -0.292372
2.705556, -0.275637
2.708333, -0.258819
2.711111, -0.241922
2.713889, -0.224951
2.716667, -0.207912
2.719444, -0.190809
2.722222, -0.173648
2.725000, -0.156434
2.727778, -0.139173
2.730556, -0.121869
2.733333, -0.104528
2.736111, -0.087156
2.738889, -0.069756
2.741667, -0.052336
2.744444, -0.034899
2.747222, -0.017452
2.750000, -0.000000
2.752778, 0.017452
2.755556, 0.034899
2.758333, 0.052336
2.761111, 0.069756
2.763889, 0.087156
2.766667, 0.104528
2.769444, 0.121869
2.772222, 0.139173
2.775000, 0.156434
2.777778, 0.173648
2.780556, 0.190809
2.783333, 0.207912
2.786111, 0.224951
2.788889, 0.241922
2.791667, 0.258819
2.794444, 0.275637
2.797222, 0.292372
2.800000, 0.309017
2.802778, 0.325568
2.805556, 0.342020
2.808333, 0.358368
2.811111, 0.374607
2.813889, 0.390731
2.816667, 0.406737
2.819444, 0.422618
2.822222, 0.438371
2.825000, 0.453990
2.827778, 0.469472
2.830556, 0.484810
2.833333, 0.500000
2.836111, 0.515038
2.838889, 0.529919
2.841667, 0.544639
2.844444, 0.559193
2.847222, 0.573576
2.850000, 0.587785
2.852778, 0.601815
2.855556, 0.615661
2.858333, 0.629320
2.861111, 0.642788
2.863889, 0.656059
2.866667, 0.669131
2.869444, 0.681998
2.872222, 0.694658
2.875000, 0.707107
2.877778, 0.719340
2.880556, 0.731354
2.883333, 0.743145
2.886111, 0.754710
2.888889, 0.766044
2.891667, 0.777146
2.894444, 0.788011
2.897222, 0.798636
2.900000, 0.809017
2.902778, 0.819152
2.905556, 0.829038
2.908333, 0.838671
2.911111, 0.848048
2.913889, 0.857167
2.916667, 0.866025
2.919444, 0.874620
2.922222, 0.882948
2.925000, 0.891007
2.927778, 0.898794
2.930556, 0.906308
2.933333, 0.913545
2.936111, 0.920505
2.938889, 0.927184
2.941667, 0.933580
2.944444, 0.939693
2.947222, 0.945519
2.950000, 0.951057
2.952778, 0.956305
2.955556, 0.961262
2.958333, 0.965926
2.961111, 0.970296
2.963889, 0.974370
2.966667, 0.978148
2.969444, 0.981627
2.972222, 0.984808
2.975000, 0.987688
2.977778, 0.990268
2.980556, 0.992546
2.983333, 0.994522
2.986111, 0.996195
2.988889, 0.997564
2.991667, 0.998630
2.994444, 0.999391
2.997222, 0.999848
3.000000, 1.000000
3.002778, 0.999848
3.005556, 0.999391
3.008333, 0.998630
3.011111, 0.997564
3.013889, 0.996195
3.016667, 0.994522
3.019444, 0.992546
3.022222, 0.990268
3.025000, 0.987688
3.027778, 0.984808
3.030556, 0.981627
3.033333, 0.978148
3.036111, 0.974370
3.038889, 0.970296
3.041667, 0.965926
3.044444, 0.961262
3.047222, 0.956305
3.050000, 0.951057
3.052778, 0.945519
3.055556, 0.939693
3.058333, 0.933580
3.061111, 0.927184
3.063889, 0.920505
3.066667, 0.913545
3.069444, 0.906308
3.072222, 0.898794
3.075000, 0.891007
3.077778, 0.882948
3.080556, 0.874620
3.083333, 0.866025
3.086111, 0.857167
3.088889, 0.848048
3.091667, 0.838671
3.094444, 0.829038
3.097222, 0.819152
3.100000, 0.809017
3.102778, 0.798636
3.105556, 0.788011
3.108333, 0.777146
3.111111, 0.766044
3.113889, 0.754710
3.116667, 0.743145
3.119444, 0.731354
3.122222, 0.719340
3.125000, 0.707107
3.127778, 0.694658
3.130556, 0.681998
3.133333, 0.669131
3.136111, 0.656059
3.138889, 0.642788
3.141667, 0.629320
3.144444, 0.615661
3.147222, 0.601815
3.150000, 0.587785
3.152778, 0.573576
3.155556, 0.559193
3.158333, 0.544639
3.161111, 0.529919
3.163889, 0.515038
3.166667, 0.500000
3.169444, 0.484810
3.172222, 0.469472
3.175000, 0.453990
3.177778, 0.438371
3.180556, 0.422618
3.183333, 0.406737
3.186111, 0.390731
3.188889, 0.374607
3.191667, 0.358368
3.194444, 0.342020
3.197222, 0.325568
3.200000, 0.309017
3.202778, 0.292372
3.205556, 0.275637
3.208333, 0.258819
3.211111, 0.241922
3.213889, 0.224951
3.216667, 0.207912
3.219444, 0.190809
3.222222, 0.173648
3.225000, 0.156434
3.227778, 0.139173
3.230556, 0.121869
3.233333, 0.104528
3.236111, 0.087156
3.238889, 0.069756
3.241667, 0.052336
3.244444, 0.034899
3.247222, 0.017452
3.250000, 0.000000
3.252778, -0.017452
3.255556, -0.034899
3.258333, -0.052336
3.261111, -0.069756
3.263889, -0.087156
3.266667, -0.104528
3.269444, -0.121869
3.272222, -0.139173
3.275000, -0.156434
3.277778, -0.173648
3.280556, -0.190809
3.283333, -0.207912
3.286111, -0.224951
3.288889, -0.241922
3.291667, -0.258819
3.294444, -0.275637
3.297222, -0.292372
3.300000, -0.309017
3.302778, -0.325568
3.305556, -0.342020
3.308333, -0.358368
3.311111, -0.374607
3.313889, -0.390731
3.316667, -0.406737
3.319444, -0.422618
3.322222, -0.438371
3.325000, -0.453990
3.327778, -0.469472
3.330556, -0.484810
3.333333, -0.500000
3.336111, -0.515038
3.338889, -0.529919
3.341667, -0.544639
3.344444, -0.559193
3.347222, -0.573576
3.350000, -0.587785
3.352778, -0.601815
3.355556, -0.615661
3.358333, -0.629320
3.361111, -0.642788
3.363889, -0.656059
3.366667, -0.669131
3.369444, -0.681998
3.372222, -0.694658
3.375000, -0.707107
3.377778, -0.719340
3.380556, -0.731354
3.383333, -0.743145
3.386111, -0.754710
3.388889, -0.766044
3.391667, -0.777146
3.394444, -0.788011
3.397222, -0.798636
3.400000, -0.809017
3.402778, -0.819152
3.405556, -0.829038
3.408333, -0.838671
3.411111, -0.848048
3.413889, -0.857167
3.416667, -0.866025
3.419444, -0.874620
3.422222, -0.882948
3.425000, -0.891007
3.427778, -0.898794
3.430556, -0.906308
3.433333, -0.913545
3.436111, -0.920505
3.438889, -0.927184
3.441667, -0.933580
3.444444, -0.939693
3.447222, -0.945519
3.450000, -0.951057
3.452778, -0.956305
3.455556, -0.961262
3.458333, -0.965926
3.461111, -0.970296
3.463889, -0.974370
3.466667, -0.978148
3.469444, -0.981627
3.472222, -0.984808
3.475000, -0.987688
3.477778, -0.990268
3.480556, -0.992546
3.483333, -0.994522
3.486111, -0.996195
3.488889, -0.997564
3.491667, -0.998630
3.494444, -0.999391
3.497222, -0.999848
3.500000, -1.000000
3.502778, -0.999848
3.505556, -0.999391
3.508333, -0.998630
3.511111, -0.997564
3.513889, -0.996195
3.516667, -0.994522
3.519444, -0.992546
3.522222, -0.990268
3.525000, -0.987688
3.527778, -0.984808
3.530556, -0.981627
